_2020_census_tract,census_id
53001950100,1
53001950200,2
53001950301,3
53001950302,4
53001950303,5
53001950400,6
53001950500,7
53003960100,8
53003960200,9
53003960300,10
53003960400,11
53003960500,12
53003960600,13
53005010100,14
53005010201,15
53005010203,16
53005010204,17
53005010300,18
53005010400,19
53005010500,20
53005010600,21
53005010701,22
53005010703,23
53005010705,24
53005010707,25
53005010708,26
53005010807,27
53005010809,28
53005010810,29
53005010811,30
53005010814,31
53005010815,32
53005010816,33
53005010817,34
53005010818,35
53005010819,36
53005010820,37
53005010901,38
53005010902,39
53005011001,40
53005011002,41
53005011100,42
53005011201,43
53005011202,44
53005011300,45
53005011401,46
53005011402,47
53005011501,48
53005011504,49
53005011505,50
53005011506,51
53005011600,52
53005011701,53
53005011702,54
53005011801,55
53005011802,56
53005011900,57
53005012000,58
53007960100,59
53007960201,60
53007960202,61
53007960203,62
53007960301,63
53007960302,64
53007960303,65
53007960400,66
53007960501,67
53007960502,68
53007960600,69
53007960700,70
53007960801,71
53007960803,72
53007960804,73
53007961001,74
53007961002,75
53007961101,76
53007961102,77
53007961200,78
53007961301,79
53007961303,80
53007961304,81
53009000300,82
53009000600,83
53009000700,84
53009000800,85
53009000900,86
53009001000,87
53009001100,88
53009001200,89
53009001300,90
53009001400,91
53009001500,92
53009001600,93
53009001701,94
53009001702,95
53009001800,96
53009001901,97
53009001902,98
53009002001,99
53009002002,100
53009002100,101
53009002301,102
53009002302,103
53009002400,104
53009940000,105
53011040101,106
53011040102,107
53011040201,108
53011040202,109
53011040203,110
53011040301,111
53011040303,112
53011040304,113
53011040305,114
53011040403,115
53011040407,116
53011040408,117
53011040409,118
53011040411,119
53011040412,120
53011040413,121
53011040414,122
53011040415,123
53011040416,124
53011040504,125
53011040505,126
53011040507,127
53011040509,128
53011040510,129
53011040511,130
53011040512,131
53011040513,132
53011040603,133
53011040604,134
53011040605,135
53011040608,136
53011040609,137
53011040610,138
53011040703,139
53011040706,140
53011040707,141
53011040709,142
53011040711,143
53011040712,144
53011040713,145
53011040714,146
53011040715,147
53011040803,148
53011040806,149
53011040808,150
53011040809,151
53011040810,152
53011040811,153
53011040812,154
53011040904,155
53011040905,156
53011040907,157
53011040908,158
53011040909,159
53011040910,160
53011041003,161
53011041005,162
53011041007,163
53011041008,164
53011041009,165
53011041010,166
53011041011,167
53011041104,168
53011041105,169
53011041107,170
53011041110,171
53011041111,172
53011041112,173
53011041113,174
53011041114,175
53011041203,176
53011041205,177
53011041206,178
53011041207,179
53011041208,180
53011041309,181
53011041310,182
53011041312,183
53011041313,184
53011041317,185
53011041319,186
53011041320,187
53011041321,188
53011041322,189
53011041323,190
53011041325,191
53011041326,192
53011041328,193
53011041329,194
53011041330,195
53011041331,196
53011041332,197
53011041333,198
53011041334,199
53011041335,200
53011041336,201
53011041337,202
53011041400,203
53011041500,204
53011041600,205
53011041700,206
53011041800,207
53011041900,208
53011042000,209
53011042100,210
53011042300,211
53011042400,212
53011042500,213
53011042601,214
53011042602,215
53011042700,216
53011042800,217
53011042900,218
53011043000,219
53011043100,220
53013960200,221
53015000400,222
53015000501,223
53015000502,224
53015000601,225
53015000602,226
53015000702,227
53015000703,228
53015000705,229
53015000706,230
53015000801,231
53015000802,232
53015000901,233
53015000902,234
53015001000,235
53015001100,236
53015001200,237
53015001300,238
53015001501,239
53015001503,240
53015001504,241
53015001601,242
53015001602,243
53015001700,244
53015001800,245
53015001900,246
53015002001,247
53015002003,248
53015002004,249
53015002100,250
53015980000,251
53017950101,252
53017950102,253
53017950200,254
53017950300,255
53017950400,256
53017950500,257
53017950600,258
53017950700,259
53017950800,260
53019940000,261
53019970100,262
53019970200,263
53021020101,264
53021020102,265
53021020103,266
53021020201,267
53021020202,268
53021020300,269
53021020401,270
53021020402,271
53021020403,272
53021020404,273
53021020501,274
53021020503,275
53021020504,276
53021020603,277
53021020605,278
53021020606,279
53021020607,280
53021020608,281
53021020700,282
53021020801,283
53021020802,284
53021980100,285
53023970300,286
53025010100,287
53025010200,288
53025010300,289
53025010401,290
53025010402,291
53025010500,292
53025010600,293
53025010700,294
53025010800,295
53025010901,296
53025010903,297
53025010904,298
53025011001,299
53025011002,300
53025011101,301
53025011102,302
53025011200,303
53025011300,304
53025011401,305
53025011403,306
53025011404,307
53025011405,308
53025011406,309
53027000201,310
53027000202,311
53027000300,312
53027000401,313
53027000402,314
53027000501,315
53027000502,316
53027000600,317
53027000700,318
53027000800,319
53027000900,320
53027001000,321
53027001100,322
53027001200,323
53027001300,324
53027001400,325
53027001500,326
53027001601,327
53027001602,328
53027940000,329
53029970100,330
53029970200,331
53029970300,332
53029970401,333
53029970402,334
53029970500,335
53029970601,336
53029970602,337
53029970700,338
53029970800,339
53029970900,340
53029971000,341
53029971100,342
53029971301,343
53029971302,344
53029971400,345
53029971500,346
53029971600,347
53029971700,348
53029971800,349
53029971900,350
53029972000,351
53029972100,352
53031950202,353
53031950301,354
53031950302,355
53031950400,356
53031950501,357
53031950502,358
53031950602,359
53031950603,360
53031950604,361
53031950702,362
53033000101,363
53033000102,364
53033000201,365
53033000202,366
53033000300,367
53033000402,368
53033000403,369
53033000404,370
53033000500,371
53033000601,372
53033000602,373
53033000700,374
53033000800,375
53033000900,376
53033001000,377
53033001100,378
53033001201,379
53033001202,380
53033001300,381
53033001400,382
53033001500,383
53033001600,384
53033001701,385
53033001702,386
53033001800,387
53033001900,388
53033002000,389
53033002100,390
53033002200,391
53033002400,392
53033002500,393
53033002600,394
53033002700,395
53033002800,396
53033002900,397
53033003000,398
53033003100,399
53033003201,400
53033003202,401
53033003301,402
53033003302,403
53033003400,404
53033003500,405
53033003601,406
53033003602,407
53033003800,408
53033003900,409
53033004000,410
53033004101,411
53033004102,412
53033004201,413
53033004202,414
53033004301,415
53033004302,416
53033004401,417
53033004402,418
53033004500,419
53033004600,420
53033004701,421
53033004702,422
53033004703,423
53033004800,424
53033004901,425
53033004902,426
53033005000,427
53033005100,428
53033005201,429
53033005202,430
53033005303,431
53033005304,432
53033005305,433
53033005306,434
53033005307,435
53033005401,436
53033005402,437
53033005600,438
53033005700,439
53033005801,440
53033005803,441
53033005804,442
53033005901,443
53033005902,444
53033006000,445
53033006100,446
53033006200,447
53033006300,448
53033006400,449
53033006500,450
53033006600,451
53033006701,452
53033006702,453
53033006703,454
53033006800,455
53033006900,456
53033007001,457
53033007002,458
53033007101,459
53033007102,460
53033007201,461
53033007202,462
53033007203,463
53033007301,464
53033007302,465
53033007303,466
53033007403,467
53033007404,468
53033007405,469
53033007406,470
53033007501,471
53033007502,472
53033007503,473
53033007600,474
53033007700,475
53033007800,476
53033007901,477
53033007902,478
53033008002,479
53033008003,480
53033008004,481
53033008101,482
53033008102,483
53033008200,484
53033008300,485
53033008401,486
53033008402,487
53033008500,488
53033008600,489
53033008700,490
53033008800,491
53033008900,492
53033009000,493
53033009100,494
53033009200,495
53033009300,496
53033009400,497
53033009500,498
53033009600,499
53033009701,500
53033009702,501
53033009801,502
53033009802,503
53033009900,504
53033010001,505
53033010002,506
53033010101,507
53033010102,508
53033010200,509
53033010301,510
53033010302,511
53033010401,512
53033010402,513
53033010501,514
53033010502,515
53033010601,516
53033010602,517
53033010701,518
53033010702,519
53033010800,520
53033010900,521
53033011001,522
53033011002,523
53033011101,524
53033011102,525
53033011200,526
53033011300,527
53033011401,528
53033011402,529
53033011500,530
53033011601,531
53033011602,532
53033011700,533
53033011801,534
53033011802,535
53033011901,536
53033011902,537
53033012000,538
53033012100,539
53033020100,540
53033020200,541
53033020301,542
53033020302,543
53033020401,544
53033020402,545
53033020500,546
53033020600,547
53033020700,548
53033020800,549
53033020900,550
53033021000,551
53033021100,552
53033021300,553
53033021400,554
53033021500,555
53033021600,556
53033021701,557
53033021702,558
53033021802,559
53033021803,560
53033021804,561
53033021903,562
53033021904,563
53033021905,564
53033021906,565
53033022001,566
53033022003,567
53033022005,568
53033022006,569
53033022101,570
53033022102,571
53033022201,572
53033022203,573
53033022204,574
53033022205,575
53033022300,576
53033022401,577
53033022402,578
53033022501,579
53033022502,580
53033022603,581
53033022604,582
53033022605,583
53033022606,584
53033022701,585
53033022702,586
53033022703,587
53033022802,588
53033022803,589
53033022804,590
53033022805,591
53033022901,592
53033022902,593
53033023000,594
53033023100,595
53033023201,596
53033023202,597
53033023300,598
53033023401,599
53033023403,600
53033023404,601
53033023500,602
53033023601,603
53033023603,604
53033023604,605
53033023701,606
53033023702,607
53033023801,608
53033023805,609
53033023806,610
53033023807,611
53033023808,612
53033023901,613
53033023902,614
53033024001,615
53033024002,616
53033024100,617
53033024200,618
53033024301,619
53033024302,620
53033024400,621
53033024500,622
53033024601,623
53033024602,624
53033024701,625
53033024703,626
53033024704,627
53033024800,628
53033024901,629
53033024902,630
53033024904,631
53033024905,632
53033025001,633
53033025005,634
53033025006,635
53033025007,636
53033025008,637
53033025101,638
53033025103,639
53033025104,640
53033025201,641
53033025202,642
53033025302,643
53033025303,644
53033025304,645
53033025401,646
53033025402,647
53033025500,648
53033025601,649
53033025602,650
53033025702,651
53033025703,652
53033025704,653
53033025803,654
53033025804,655
53033025805,656
53033025806,657
53033026001,658
53033026003,659
53033026004,660
53033026101,661
53033026102,662
53033026200,663
53033026300,664
53033026400,665
53033026500,666
53033026600,667
53033026700,668
53033026801,669
53033026802,670
53033027000,671
53033027100,672
53033027200,673
53033027300,674
53033027400,675
53033027500,676
53033027600,677
53033027701,678
53033027702,679
53033027800,680
53033027901,681
53033027902,682
53033028000,683
53033028100,684
53033028200,685
53033028300,686
53033028402,687
53033028403,688
53033028500,689
53033028600,690
53033028700,691
53033028801,692
53033028802,693
53033028901,694
53033028902,695
53033029001,696
53033029003,697
53033029004,698
53033029101,699
53033029102,700
53033029203,701
53033029205,702
53033029206,703
53033029207,704
53033029208,705
53033029304,706
53033029305,707
53033029306,708
53033029307,709
53033029308,710
53033029309,711
53033029403,712
53033029405,713
53033029406,714
53033029407,715
53033029408,716
53033029504,717
53033029505,718
53033029506,719
53033029507,720
53033029508,721
53033029602,722
53033029603,723
53033029604,724
53033029701,725
53033029702,726
53033029803,727
53033029804,728
53033029805,729
53033029806,730
53033029901,731
53033029902,732
53033030003,733
53033030005,734
53033030006,735
53033030007,736
53033030008,737
53033030101,738
53033030102,739
53033030201,740
53033030203,741
53033030204,742
53033030304,743
53033030305,744
53033030306,745
53033030308,746
53033030309,747
53033030310,748
53033030311,749
53033030312,750
53033030313,751
53033030314,752
53033030403,753
53033030404,754
53033030405,755
53033030406,756
53033030407,757
53033030501,758
53033030503,759
53033030504,760
53033030600,761
53033030700,762
53033030801,763
53033030802,764
53033030901,765
53033030902,766
53033031000,767
53033031101,768
53033031102,769
53033031202,770
53033031204,771
53033031206,772
53033031207,773
53033031208,774
53033031301,775
53033031302,776
53033031400,777
53033031501,778
53033031502,779
53033031601,780
53033031603,781
53033031604,782
53033031605,783
53033031704,784
53033031705,785
53033031707,786
53033031708,787
53033031709,788
53033031710,789
53033031800,790
53033031904,791
53033031906,792
53033031908,793
53033031909,794
53033031910,795
53033031911,796
53033031912,797
53033031913,798
53033032002,799
53033032003,800
53033032005,801
53033032006,802
53033032007,803
53033032008,804
53033032010,805
53033032011,806
53033032102,807
53033032103,808
53033032104,809
53033032207,810
53033032211,811
53033032213,812
53033032215,813
53033032216,814
53033032217,815
53033032218,816
53033032219,817
53033032220,818
53033032221,819
53033032222,820
53033032223,821
53033032224,822
53033032225,823
53033032307,824
53033032311,825
53033032313,826
53033032315,827
53033032316,828
53033032317,829
53033032318,830
53033032319,831
53033032320,832
53033032321,833
53033032322,834
53033032323,835
53033032324,836
53033032325,837
53033032326,838
53033032327,839
53033032328,840
53033032330,841
53033032331,842
53033032332,843
53033032333,844
53033032401,845
53033032402,846
53033032500,847
53033032601,848
53033032603,849
53033032604,850
53033032605,851
53033032703,852
53033032704,853
53033032705,854
53033032706,855
53033032800,856
53035080101,857
53035080102,858
53035080200,859
53035080300,860
53035080400,861
53035080500,862
53035080600,863
53035080700,864
53035080800,865
53035080900,866
53035081000,867
53035081100,868
53035081200,869
53035081400,870
53035090101,871
53035090102,872
53035090201,873
53035090202,874
53035090300,875
53035090400,876
53035090501,877
53035090502,878
53035090700,879
53035090800,880
53035090901,881
53035090902,882
53035091001,883
53035091002,884
53035091100,885
53035091201,886
53035091204,887
53035091205,888
53035091206,889
53035091301,890
53035091302,891
53035091400,892
53035091500,893
53035091600,894
53035091701,895
53035091702,896
53035091800,897
53035091900,898
53035092000,899
53035092101,900
53035092102,901
53035092200,902
53035092300,903
53035092400,904
53035092500,905
53035092600,906
53035092701,907
53035092704,908
53035092801,909
53035092802,910
53035092803,911
53035092901,912
53035092902,913
53035940000,914
53035940100,915
53037975101,916
53037975102,917
53037975103,918
53037975104,919
53037975201,920
53037975202,921
53037975203,922
53037975300,923
53037975402,924
53037975403,925
53037975404,926
53037975500,927
53037975600,928
53037975700,929
53039950101,930
53039950102,931
53039950103,932
53039950200,933
53039950301,934
53039950302,935
53041970100,936
53041970200,937
53041970300,938
53041970400,939
53041970500,940
53041970600,941
53041970700,942
53041970800,943
53041970900,944
53041971000,945
53041971100,946
53041971200,947
53041971300,948
53041971400,949
53041971501,950
53041971502,951
53041971600,952
53041971700,953
53041971800,954
53041971900,955
53041972000,956
53043960100,957
53043960200,958
53043960300,959
53043960400,960
53045940000,961
53045960100,962
53045960201,963
53045960202,964
53045960301,965
53045960302,966
53045960401,967
53045960402,968
53045960403,969
53045960500,970
53045960600,971
53045960700,972
53045960800,973
53045960900,974
53045961000,975
53045961101,976
53045961102,977
53045961200,978
53045961300,979
53047940100,980
53047940200,981
53047970301,982
53047970302,983
53047970303,984
53047970400,985
53047970500,986
53047970601,987
53047970602,988
53047970700,989
53047970800,990
53047970900,991
53047971000,992
53049950200,993
53049950301,994
53049950302,995
53049950400,996
53049950501,997
53049950502,998
53049950600,999
53049950701,1000
53049950702,1001
53049950801,1002
53049950802,1003
53051970100,1004
53051970200,1005
53051970300,1006
53051970400,1007
53051970500,1008
53053060200,1009
53053060300,1010
53053060400,1011
53053060500,1012
53053060600,1013
53053060700,1014
53053060800,1015
53053060903,1016
53053060904,1017
53053060906,1018
53053060907,1019
53053060908,1020
53053061001,1021
53053061002,1022
53053061100,1023
53053061200,1024
53053061300,1025
53053061400,1026
53053061501,1027
53053061502,1028
53053061601,1029
53053061602,1030
53053061700,1031
53053061800,1032
53053061900,1033
53053062000,1034
53053062300,1035
53053062400,1036
53053062501,1037
53053062502,1038
53053062600,1039
53053062801,1040
53053062802,1041
53053062901,1042
53053062902,1043
53053063000,1044
53053063100,1045
53053063200,1046
53053063301,1047
53053063302,1048
53053063401,1049
53053063402,1050
53053063501,1051
53053063502,1052
53053070100,1053
53053070204,1054
53053070205,1055
53053070206,1056
53053070207,1057
53053070208,1058
53053070209,1059
53053070307,1060
53053070308,1061
53053070309,1062
53053070310,1063
53053070311,1064
53053070312,1065
53053070313,1066
53053070314,1067
53053070315,1068
53053070316,1069
53053070401,1070
53053070403,1071
53053070404,1072
53053070703,1073
53053071100,1074
53053071205,1075
53053071206,1076
53053071207,1077
53053071209,1078
53053071210,1079
53053071211,1080
53053071212,1081
53053071304,1082
53053071305,1083
53053071306,1084
53053071307,1085
53053071309,1086
53053071310,1087
53053071403,1088
53053071408,1089
53053071409,1090
53053071411,1091
53053071412,1092
53053071413,1093
53053071414,1094
53053071415,1095
53053071416,1096
53053071417,1097
53053071503,1098
53053071504,1099
53053071505,1100
53053071506,1101
53053071601,1102
53053071603,1103
53053071604,1104
53053071703,1105
53053071704,1106
53053071705,1107
53053071706,1108
53053071707,1109
53053071803,1110
53053071805,1111
53053071806,1112
53053071807,1113
53053071808,1114
53053071901,1115
53053071902,1116
53053072000,1117
53053072105,1118
53053072106,1119
53053072107,1120
53053072108,1121
53053072109,1122
53053072111,1123
53053072112,1124
53053072305,1125
53053072307,1126
53053072309,1127
53053072310,1128
53053072311,1129
53053072312,1130
53053072313,1131
53053072314,1132
53053072315,1133
53053072405,1134
53053072406,1135
53053072407,1136
53053072408,1137
53053072409,1138
53053072410,1139
53053072503,1140
53053072504,1141
53053072506,1142
53053072507,1143
53053072508,1144
53053072509,1145
53053072601,1146
53053072602,1147
53053072603,1148
53053072801,1149
53053072802,1150
53053072901,1151
53053072903,1152
53053072907,1153
53053072908,1154
53053072909,1155
53053073001,1156
53053073005,1157
53053073006,1158
53053073110,1159
53053073111,1160
53053073114,1161
53053073115,1162
53053073116,1163
53053073117,1164
53053073118,1165
53053073119,1166
53053073120,1167
53053073121,1168
53053073122,1169
53053073123,1170
53053073124,1171
53053073126,1172
53053073127,1173
53053073128,1174
53053073129,1175
53053073130,1176
53053073131,1177
53053073132,1178
53053073133,1179
53053073200,1180
53053073301,1181
53053073302,1182
53053073404,1183
53053073405,1184
53053073406,1185
53053073407,1186
53053073408,1187
53053073501,1188
53053073502,1189
53053940001,1190
53053940002,1191
53053940004,1192
53053940005,1193
53053940006,1194
53053940007,1195
53053940008,1196
53053940009,1197
53053940010,1198
53053940011,1199
53053940012,1200
53053940013,1201
53055960101,1202
53055960102,1203
53055960103,1204
53055960301,1205
53055960302,1206
53055960400,1207
53055960501,1208
53055960502,1209
53057940201,1210
53057940301,1211
53057940302,1212
53057940401,1213
53057940402,1214
53057940403,1215
53057940500,1216
53057940600,1217
53057940700,1218
53057940801,1219
53057940802,1220
53057950100,1221
53057950801,1222
53057950802,1223
53057950803,1224
53057950900,1225
53057951000,1226
53057951101,1227
53057951102,1228
53057951200,1229
53057951300,1230
53057951400,1231
53057951501,1232
53057951502,1233
53057951503,1234
53057951600,1235
53057951700,1236
53057951800,1237
53057951900,1238
53057952100,1239
53057952200,1240
53057952301,1241
53057952303,1242
53057952304,1243
53057952401,1244
53057952403,1245
53057952404,1246
53057952405,1247
53057952500,1248
53057952600,1249
53057952700,1250
53059950200,1251
53059950300,1252
53059950400,1253
53059950500,1254
53061040100,1255
53061040200,1256
53061040300,1257
53061040400,1258
53061040500,1259
53061040700,1260
53061040800,1261
53061040900,1262
53061041000,1263
53061041100,1264
53061041201,1265
53061041202,1266
53061041301,1267
53061041303,1268
53061041304,1269
53061041400,1270
53061041500,1271
53061041601,1272
53061041605,1273
53061041606,1274
53061041607,1275
53061041609,1276
53061041610,1277
53061041701,1278
53061041703,1279
53061041704,1280
53061041805,1281
53061041808,1282
53061041809,1283
53061041810,1284
53061041812,1285
53061041813,1286
53061041814,1287
53061041815,1288
53061041816,1289
53061041901,1290
53061041904,1291
53061041905,1292
53061041906,1293
53061041907,1294
53061042001,1295
53061042003,1296
53061042004,1297
53061042005,1298
53061042006,1299
53061050101,1300
53061050102,1301
53061050200,1302
53061050300,1303
53061050402,1304
53061050403,1305
53061050404,1306
53061050501,1307
53061050502,1308
53061050600,1309
53061050700,1310
53061050800,1311
53061050900,1312
53061051000,1313
53061051100,1314
53061051200,1315
53061051301,1316
53061051302,1317
53061051401,1318
53061051402,1319
53061051500,1320
53061051601,1321
53061051602,1322
53061051701,1323
53061051702,1324
53061051802,1325
53061051803,1326
53061051804,1327
53061051912,1328
53061051913,1329
53061051914,1330
53061051916,1331
53061051917,1332
53061051918,1333
53061051921,1334
53061051922,1335
53061051926,1336
53061051927,1337
53061051928,1338
53061051929,1339
53061051930,1340
53061051931,1341
53061051932,1342
53061051933,1343
53061051934,1344
53061051935,1345
53061051936,1346
53061051937,1347
53061051938,1348
53061052004,1349
53061052005,1350
53061052006,1351
53061052007,1352
53061052008,1353
53061052009,1354
53061052010,1355
53061052104,1356
53061052105,1357
53061052107,1358
53061052108,1359
53061052112,1360
53061052113,1361
53061052114,1362
53061052119,1363
53061052120,1364
53061052121,1365
53061052122,1366
53061052203,1367
53061052204,1368
53061052206,1369
53061052207,1370
53061052208,1371
53061052210,1372
53061052211,1373
53061052301,1374
53061052302,1375
53061052401,1376
53061052402,1377
53061052502,1378
53061052504,1379
53061052505,1380
53061052506,1381
53061052603,1382
53061052604,1383
53061052605,1384
53061052606,1385
53061052607,1386
53061052701,1387
53061052706,1388
53061052707,1389
53061052708,1390
53061052709,1391
53061052710,1392
53061052711,1393
53061052803,1394
53061052805,1395
53061052807,1396
53061052808,1397
53061052809,1398
53061052810,1399
53061052903,1400
53061052904,1401
53061052905,1402
53061052906,1403
53061053101,1404
53061053102,1405
53061053201,1406
53061053202,1407
53061053301,1408
53061053302,1409
53061053400,1410
53061053505,1411
53061053506,1412
53061053507,1413
53061053508,1414
53061053509,1415
53061053510,1416
53061053511,1417
53061053603,1418
53061053604,1419
53061053605,1420
53061053606,1421
53061053700,1422
53061053801,1423
53061053802,1424
53061053803,1425
53061940001,1426
53061940002,1427
53063000201,1428
53063000202,1429
53063000301,1430
53063000302,1431
53063000400,1432
53063000500,1433
53063000600,1434
53063000700,1435
53063000800,1436
53063000900,1437
53063001000,1438
53063001100,1439
53063001200,1440
53063001300,1441
53063001400,1442
53063001500,1443
53063001600,1444
53063001800,1445
53063001900,1446
53063002000,1447
53063002100,1448
53063002300,1449
53063002400,1450
53063002501,1451
53063002502,1452
53063002503,1453
53063002600,1454
53063002900,1455
53063003000,1456
53063003100,1457
53063003200,1458
53063003500,1459
53063003601,1460
53063003602,1461
53063003800,1462
53063003900,1463
53063004001,1464
53063004002,1465
53063004100,1466
53063004200,1467
53063004300,1468
53063004400,1469
53063004500,1470
53063004601,1471
53063004602,1472
53063004701,1473
53063004702,1474
53063004800,1475
53063004900,1476
53063005000,1477
53063010101,1478
53063010102,1479
53063010201,1480
53063010203,1481
53063010204,1482
53063010301,1483
53063010303,1484
53063010304,1485
53063010305,1486
53063010401,1487
53063010403,1488
53063010404,1489
53063010504,1490
53063010505,1491
53063010506,1492
53063010507,1493
53063010508,1494
53063010601,1495
53063010603,1496
53063010604,1497
53063010701,1498
53063010702,1499
53063010800,1500
53063010901,1501
53063010902,1502
53063011000,1503
53063011102,1504
53063011103,1505
53063011104,1506
53063011202,1507
53063011203,1508
53063011204,1509
53063011301,1510
53063011302,1511
53063011400,1512
53063011500,1513
53063011600,1514
53063011701,1515
53063011702,1516
53063011800,1517
53063011900,1518
53063012000,1519
53063012100,1520
53063012200,1521
53063012300,1522
53063012401,1523
53063012402,1524
53063012500,1525
53063012600,1526
53063012701,1527
53063012702,1528
53063012801,1529
53063012802,1530
53063012901,1531
53063012902,1532
53063013001,1533
53063013002,1534
53063013003,1535
53063013101,1536
53063013102,1537
53063013201,1538
53063013203,1539
53063013204,1540
53063013205,1541
53063013300,1542
53063013401,1543
53063013501,1544
53063013502,1545
53063013503,1546
53063013600,1547
53063013700,1548
53063013800,1549
53063013900,1550
53063014001,1551
53063014002,1552
53063014100,1553
53063014200,1554
53063014300,1555
53063014400,1556
53063014500,1557
53065941000,1558
53065950101,1559
53065950102,1560
53065950200,1561
53065950300,1562
53065950500,1563
53065950600,1564
53065950700,1565
53065950800,1566
53065950900,1567
53065951100,1568
53065951301,1569
53065951302,1570
53065951401,1571
53065951402,1572
53067010100,1573
53067010200,1574
53067010300,1575
53067010400,1576
53067010510,1577
53067010520,1578
53067010600,1579
53067010700,1580
53067010801,1581
53067010802,1582
53067010910,1583
53067010920,1584
53067011000,1585
53067011100,1586
53067011200,1587
53067011300,1588
53067011410,1589
53067011421,1590
53067011422,1591
53067011500,1592
53067011622,1593
53067011623,1594
53067011624,1595
53067011625,1596
53067011626,1597
53067011627,1598
53067011628,1599
53067011720,1600
53067011721,1601
53067011722,1602
53067011810,1603
53067011821,1604
53067011822,1605
53067011901,1606
53067011902,1607
53067012001,1608
53067012002,1609
53067012100,1610
53067012211,1611
53067012221,1612
53067012223,1613
53067012224,1614
53067012225,1615
53067012226,1616
53067012320,1617
53067012330,1618
53067012331,1619
53067012332,1620
53067012412,1621
53067012420,1622
53067012421,1623
53067012422,1624
53067012510,1625
53067012530,1626
53067012531,1627
53067012532,1628
53067012610,1629
53067012620,1630
53067012710,1631
53067012720,1632
53067012730,1633
53069950100,1634
53071920000,1635
53071920100,1636
53071920200,1637
53071920301,1638
53071920302,1639
53071920500,1640
53071920600,1641
53071920701,1642
53071920702,1643
53071920801,1644
53071920802,1645
53071920901,1646
53071920902,1647
53073000101,1648
53073000102,1649
53073000201,1650
53073000202,1651
53073000203,1652
53073000301,1653
53073000302,1654
53073000401,1655
53073000402,1656
53073000501,1657
53073000502,1658
53073000600,1659
53073000700,1660
53073000803,1661
53073000804,1662
53073000805,1663
53073000807,1664
53073000808,1665
53073000809,1666
53073000902,1667
53073000903,1668
53073000904,1669
53073001000,1670
53073001101,1671
53073001102,1672
53073001202,1673
53073001203,1674
53073001204,1675
53073010101,1676
53073010102,1677
53073010103,1678
53073010201,1679
53073010202,1680
53073010301,1681
53073010302,1682
53073010303,1683
53073010405,1684
53073010406,1685
53073010407,1686
53073010408,1687
53073010409,1688
53073010410,1689
53073010411,1690
53073010503,1691
53073010504,1692
53073010505,1693
53073010506,1694
53073010600,1695
53073010701,1696
53073010702,1697
53073010900,1698
53073011000,1699
53073940001,1700
53073940002,1701
53075000100,1702
53075000201,1703
53075000202,1704
53075000300,1705
53075000400,1706
53075000500,1707
53075000601,1708
53075000602,1709
53075000700,1710
53075000800,1711
53075000900,1712
53075001000,1713
53077000100,1714
53077000200,1715
53077000301,1716
53077000302,1717
53077000401,1718
53077000402,1719
53077000500,1720
53077000600,1721
53077000700,1722
53077000800,1723
53077000902,1724
53077000903,1725
53077000904,1726
53077001000,1727
53077001100,1728
53077001201,1729
53077001202,1730
53077001300,1731
53077001400,1732
53077001502,1733
53077001503,1734
53077001504,1735
53077001601,1736
53077001602,1737
53077001701,1738
53077001702,1739
53077001801,1740
53077001802,1741
53077001901,1742
53077001902,1743
53077002003,1744
53077002004,1745
53077002005,1746
53077002006,1747
53077002101,1748
53077002103,1749
53077002104,1750
53077002201,1751
53077002202,1752
53077002701,1753
53077002801,1754
53077002803,1755
53077002804,1756
53077002900,1757
53077003002,1758
53077003003,1759
53077003004,1760
53077003100,1761
53077003200,1762
53077003400,1763
53077940001,1764
53077940002,1765
53077940003,1766
53077940005,1767
53077940006,1768
53077940007,1769
53077940008,1770