state_id,county_id,city_id,district_id,location_id
1,39,868,7,1110
1,39,867,7,1109
1,39,866,7,1108
1,39,865,7,1107
1,39,865,6,1106
1,39,864,7,1105
1,39,864,6,1104
1,39,863,7,1103
1,39,863,6,1102
1,39,862,7,1101
1,39,862,6,1100
1,39,862,5,1099
1,39,861,6,1098
1,39,860,7,1097
1,39,860,6,1096
1,39,859,7,1095
1,39,858,7,1094
1,39,858,6,1093
1,39,857,6,1092
1,39,856,6,1091
1,39,855,7,1090
1,39,854,7,1089
1,39,854,6,1088
1,39,854,5,1087
1,39,853,7,1086
1,39,852,6,1085
1,39,851,7,1084
1,39,850,6,1083
1,39,849,7,1082
1,39,849,6,1081
1,39,848,6,1080
1,39,847,7,1079
1,39,846,7,1078
1,39,845,7,1077
1,39,844,7,1076
1,39,843,6,1075
1,39,842,7,1074
1,39,841,7,1073
1,39,840,6,1072
1,39,839,7,1071
1,38,838,49,1070
1,38,837,49,1069
1,38,836,49,1068
1,38,835,49,1067
1,38,834,49,1066
1,38,833,49,1065
1,38,832,49,1064
1,38,831,49,1063
1,38,830,49,1062
1,38,829,49,1061
1,38,828,49,1060
1,38,827,49,1059
1,38,826,49,1058
1,38,825,49,1057
1,38,824,49,1056
1,38,823,49,1055
1,37,822,37,1054
1,37,821,35,1053
1,37,820,37,1052
1,37,819,37,1051
1,37,818,37,1050
1,37,817,37,1049
1,37,816,37,1048
1,37,815,37,1047
1,37,814,37,1046
1,37,813,37,1045
1,37,812,37,1044
1,37,811,37,1043
1,37,810,37,1042
1,37,809,37,1041
1,37,808,37,1040
1,37,808,35,1039
1,37,807,37,1038
1,37,807,35,1037
1,37,806,37,1036
1,37,806,35,1035
1,37,805,37,1034
1,37,805,35,1033
1,36,804,8,1032
1,36,803,8,1031
1,36,802,8,1030
1,36,801,8,1029
1,36,800,8,1028
1,36,799,8,1027
1,36,798,8,1026
1,36,797,8,1025
1,35,796,11,1024
1,35,795,11,1023
1,35,794,11,1022
1,35,793,11,1021
1,35,792,11,1020
1,34,791,13,1019
1,34,791,12,1018
1,34,790,15,1017
1,34,789,29,1016
1,34,789,15,1015
1,34,788,29,1014
1,34,788,13,1013
1,34,787,29,1012
1,34,787,13,1011
1,34,786,13,1010
1,34,786,12,1009
1,34,785,15,1008
1,34,785,12,1007
1,34,784,29,1006
1,34,784,15,1005
1,34,784,13,1004
1,34,784,12,1003
1,34,783,29,1002
1,34,783,15,1001
1,34,782,15,1000
1,34,781,15,999
1,34,780,15,998
1,34,779,15,997
1,34,779,12,996
1,34,778,29,995
1,34,778,15,994
1,34,777,29,993
1,34,777,15,992
1,34,777,13,991
1,34,776,13,990
1,34,775,15,989
1,34,774,15,988
1,34,774,12,987
1,34,773,15,986
1,34,772,15,985
1,34,772,12,984
1,34,771,13,983
1,34,770,13,982
1,33,769,47,981
1,33,768,47,980
1,33,767,47,979
1,33,766,47,978
1,33,765,47,977
1,33,764,47,976
1,33,763,47,975
1,33,762,47,974
1,33,761,47,973
1,33,760,47,972
1,33,759,47,971
1,33,758,47,970
1,33,757,47,969
1,33,756,47,968
1,33,755,47,967
1,33,754,47,966
1,33,753,47,965
1,33,752,47,964
1,32,751,34,963
1,32,750,34,962
1,32,749,46,961
1,32,748,49,960
1,32,748,46,959
1,32,747,49,958
1,32,746,46,957
1,32,745,46,956
1,32,744,34,955
1,32,743,46,954
1,32,743,34,953
1,32,742,34,952
1,32,741,34,951
1,32,740,34,950
1,32,739,34,949
1,32,738,47,948
1,32,737,49,947
1,32,737,47,946
1,32,737,46,945
1,32,736,46,944
1,32,736,23,943
1,32,735,47,942
1,32,735,46,941
1,32,734,47,940
1,32,734,46,939
1,32,734,34,938
1,32,734,23,937
1,32,733,34,936
1,32,732,46,935
1,32,732,34,934
1,32,732,23,933
1,32,731,47,932
1,32,731,46,931
1,32,731,23,930
1,32,730,23,929
1,32,729,49,928
1,32,729,46,927
1,32,729,34,926
1,32,728,46,925
1,32,728,23,924
1,32,727,46,923
1,32,727,23,922
1,32,726,46,921
1,32,726,23,920
1,32,725,34,919
1,32,725,23,918
1,32,724,23,917
1,32,723,34,916
1,32,722,46,915
1,32,721,49,914
1,32,720,34,913
1,32,719,47,912
1,32,718,46,911
1,32,717,49,910
1,32,717,46,909
1,32,716,49,908
1,32,715,49,907
1,32,714,49,906
1,32,713,47,905
1,32,712,34,904
1,32,711,34,903
1,32,710,47,902
1,32,709,47,901
1,32,709,46,900
1,32,708,34,899
1,32,707,34,898
1,32,706,49,897
1,32,706,46,896
1,32,705,46,895
1,32,704,47,894
1,32,704,46,893
1,32,703,46,892
1,32,702,47,891
1,32,702,34,890
1,32,701,34,889
1,32,700,49,888
1,32,700,34,887
1,32,699,34,886
1,32,698,49,885
1,32,697,49,884
1,32,696,34,883
1,32,695,49,882
1,32,695,34,881
1,32,694,49,880
1,32,693,46,879
1,32,692,47,878
1,32,691,46,877
1,32,690,46,876
1,32,689,47,875
1,32,688,47,874
1,32,687,47,873
1,32,686,47,872
1,32,685,47,871
1,32,685,34,870
1,32,684,46,869
1,32,683,46,868
1,32,682,46,867
1,32,681,49,866
1,32,681,46,865
1,32,680,34,864
1,32,679,47,863
1,32,678,47,862
1,32,677,47,861
1,32,677,34,860
1,32,676,46,859
1,31,675,26,858
1,31,675,14,857
1,31,674,1,856
1,31,673,1,855
1,31,672,32,854
1,31,671,33,853
1,31,670,33,852
1,31,669,32,851
1,31,669,2,850
1,31,668,32,849
1,31,667,39,848
1,31,667,33,847
1,31,667,1,846
1,31,666,39,845
1,31,666,33,844
1,31,665,1,843
1,31,664,26,842
1,31,663,14,841
1,31,662,26,840
1,31,662,1,839
1,31,661,33,838
1,31,661,1,837
1,31,660,39,836
1,31,659,2,835
1,31,658,33,834
1,31,658,32,833
1,31,658,2,832
1,31,657,39,831
1,31,657,33,830
1,31,657,32,829
1,31,656,14,828
1,31,655,26,827
1,31,655,14,826
1,31,654,26,825
1,31,654,14,824
1,31,653,26,823
1,31,653,14,822
1,31,653,1,821
1,31,652,39,820
1,31,652,33,819
1,31,651,33,818
1,31,650,33,817
1,31,649,33,816
1,31,648,33,815
1,31,647,39,814
1,31,647,32,813
1,31,647,14,812
1,31,647,1,811
1,31,646,32,810
1,31,645,32,809
1,31,645,14,808
1,31,644,32,807
1,31,643,32,806
1,31,642,39,805
1,31,641,14,804
1,31,640,26,803
1,31,640,14,802
1,31,639,26,801
1,31,639,14,800
1,31,638,33,799
1,31,637,1,798
1,31,636,1,797
1,31,635,1,796
1,31,634,1,795
1,31,633,39,794
1,31,633,14,793
1,31,633,1,792
1,31,632,1,791
1,31,631,39,790
1,31,631,33,789
1,31,631,32,788
1,31,631,2,787
1,30,630,6,786
1,30,629,6,785
1,30,628,6,784
1,30,627,6,783
1,30,626,6,782
1,30,625,6,781
1,30,624,6,780
1,29,623,2,779
1,29,622,35,778
1,29,622,33,777
1,29,621,33,776
1,29,620,33,775
1,29,619,35,774
1,29,619,2,773
1,29,618,35,772
1,29,618,33,771
1,29,618,2,770
1,29,617,33,769
1,29,616,33,768
1,29,615,2,767
1,29,614,33,766
1,29,613,33,765
1,29,612,33,764
1,29,611,33,763
1,29,610,35,762
1,29,610,33,761
1,29,610,2,760
1,29,609,35,759
1,29,609,2,758
1,29,608,35,757
1,29,607,35,756
1,29,607,2,755
1,28,606,35,754
1,28,605,35,753
1,28,604,35,752
1,28,603,35,751
1,28,602,35,750
1,28,601,35,749
1,28,600,35,748
1,28,599,35,747
1,28,598,35,746
1,28,597,35,745
1,28,596,35,744
1,28,595,35,743
1,28,594,35,742
1,28,593,35,741
1,27,592,25,740
1,27,591,19,739
1,27,590,22,738
1,27,590,21,737
1,27,589,21,736
1,27,588,21,735
1,27,587,21,734
1,27,586,21,733
1,27,586,20,732
1,27,585,22,731
1,27,585,18,730
1,27,584,22,729
1,27,584,18,728
1,27,583,22,727
1,27,583,18,726
1,27,582,18,725
1,27,581,21,724
1,27,580,21,723
1,27,579,20,722
1,27,578,20,721
1,27,577,20,720
1,27,576,20,719
1,27,575,20,718
1,27,574,22,717
1,27,573,22,716
1,27,573,20,715
1,27,572,22,714
1,27,572,20,713
1,27,571,21,712
1,27,571,20,711
1,27,570,21,710
1,27,570,20,709
1,27,569,20,708
1,27,568,22,707
1,27,568,20,706
1,27,568,18,705
1,27,567,20,704
1,27,566,20,703
1,27,565,25,702
1,27,564,21,701
1,27,563,22,700
1,27,563,21,699
1,27,563,12,698
1,27,562,25,697
1,27,561,18,696
1,27,561,12,695
1,27,560,25,694
1,27,560,18,693
1,27,560,12,692
1,27,559,18,691
1,27,558,20,690
1,27,557,21,689
1,27,557,12,688
1,27,556,18,687
1,27,556,12,686
1,27,555,25,685
1,27,555,18,684
1,27,555,12,683
1,27,554,18,682
1,27,553,25,681
1,27,553,18,680
1,27,552,25,679
1,27,552,18,678
1,27,551,22,677
1,27,551,18,676
1,27,550,22,675
1,27,549,24,674
1,27,548,25,673
1,27,548,12,672
1,27,547,24,671
1,27,547,20,670
1,27,546,21,669
1,27,545,19,668
1,27,544,22,667
1,27,544,21,666
1,27,543,21,665
1,27,542,22,664
1,27,541,21,663
1,27,540,19,662
1,27,539,25,661
1,27,538,12,660
1,27,537,21,659
1,27,536,21,658
1,27,535,21,657
1,27,535,12,656
1,27,534,19,655
1,27,533,19,654
1,27,532,19,653
1,27,531,19,652
1,27,530,21,651
1,27,529,20,650
1,27,529,18,649
1,27,528,25,648
1,27,527,12,647
1,27,526,25,646
1,27,525,25,645
1,27,524,12,644
1,27,523,21,643
1,27,522,25,642
1,27,522,12,641
1,27,521,25,640
1,27,520,25,639
1,27,519,25,638
1,27,518,12,637
1,27,517,19,636
1,27,516,21,635
1,26,515,47,634
1,26,514,47,633
1,26,513,47,632
1,26,512,47,631
1,26,511,47,630
1,26,510,47,629
1,25,509,11,628
1,25,508,11,627
1,25,507,11,626
1,25,506,11,625
1,25,505,11,624
1,25,504,11,623
1,25,503,11,622
1,25,502,11,621
1,25,501,11,620
1,25,500,11,619
1,25,499,11,618
1,25,498,11,617
1,25,497,11,616
1,25,496,11,615
1,25,495,11,614
1,25,494,11,613
1,25,493,11,612
1,25,492,11,611
1,25,491,11,610
1,25,490,11,609
1,25,489,11,608
1,25,488,11,607
1,25,487,11,606
1,25,486,11,605
1,25,485,11,604
1,25,484,11,603
1,25,483,11,602
1,24,482,4,601
1,24,481,4,600
1,24,480,4,599
1,24,479,4,598
1,24,478,47,597
1,24,477,47,596
1,24,476,4,595
1,24,475,47,594
1,24,474,47,593
1,24,474,4,592
1,24,473,47,591
1,24,473,4,590
1,24,472,4,589
1,24,471,4,588
1,24,470,4,587
1,24,469,4,586
1,24,468,4,585
1,24,467,4,584
1,24,466,4,583
1,24,465,4,582
1,24,464,47,581
1,24,463,4,580
1,24,462,4,579
1,24,461,4,578
1,24,460,4,577
1,23,459,29,576
1,23,458,29,575
1,23,457,29,574
1,23,456,29,573
1,23,455,29,572
1,23,454,29,571
1,23,453,29,570
1,23,452,29,569
1,23,451,29,568
1,23,450,29,567
1,23,449,29,566
1,23,448,29,565
1,22,447,5,564
1,22,446,5,563
1,22,445,5,562
1,22,444,5,561
1,22,443,5,560
1,22,442,5,559
1,22,441,5,558
1,22,440,5,557
1,22,439,5,556
1,22,438,5,555
1,22,437,5,554
1,22,436,5,553
1,22,435,5,552
1,22,434,5,551
1,21,433,13,550
1,21,433,11,549
1,21,432,13,548
1,21,432,11,547
1,21,431,13,546
1,21,430,13,545
1,21,429,13,544
1,21,428,13,543
1,21,427,13,542
1,21,426,13,541
1,21,425,13,540
1,21,424,13,539
1,21,423,13,538
1,21,422,13,537
1,21,421,13,536
1,21,420,13,535
1,21,419,13,534
1,21,418,13,533
1,21,417,13,532
1,21,416,13,531
1,21,415,13,530
1,21,414,13,529
1,21,413,13,528
1,21,412,11,527
1,21,411,11,526
1,21,410,13,525
1,21,409,13,524
1,21,408,13,523
1,21,408,11,522
1,21,407,13,521
1,21,406,13,520
1,21,405,13,519
1,20,404,6,518
1,20,403,6,517
1,20,402,6,516
1,20,401,6,515
1,20,400,6,514
1,20,399,6,513
1,20,398,6,512
1,20,397,6,511
1,20,396,6,510
1,20,395,6,509
1,20,394,6,508
1,20,393,6,507
1,20,392,6,506
1,20,391,6,505
1,20,390,6,504
1,20,389,6,503
1,20,388,6,502
1,20,387,6,501
1,20,386,6,500
1,20,385,6,499
1,20,384,6,498
1,20,383,6,497
1,20,382,6,496
1,20,381,6,495
1,20,380,6,494
1,20,379,6,493
1,20,378,6,492
1,19,377,5,491
1,19,376,5,490
1,19,375,5,489
1,19,374,5,488
1,19,373,5,487
1,19,372,5,486
1,19,371,5,485
1,19,370,5,484
1,19,369,5,483
1,19,368,5,482
1,19,367,5,481
1,19,366,5,480
1,18,365,16,479
1,18,364,29,478
1,18,364,16,477
1,18,363,16,476
1,18,362,16,475
1,18,361,29,474
1,18,360,16,473
1,18,359,16,472
1,18,358,16,471
1,18,357,29,470
1,18,357,19,469
1,18,356,19,468
1,18,355,19,467
1,18,354,29,466
1,18,354,19,465
1,18,353,16,464
1,18,352,19,463
1,18,351,16,462
1,18,350,16,461
1,18,349,16,460
1,18,348,16,459
1,18,347,16,458
1,18,346,16,457
1,18,345,19,456
1,18,344,29,455
1,18,343,16,454
1,18,342,29,453
1,18,342,19,452
1,18,341,19,451
1,18,340,29,450
1,18,340,19,449
1,18,340,16,448
1,18,339,16,447
1,18,338,16,446
1,18,337,29,445
1,18,336,16,444
1,17,335,43,443
1,17,334,40,442
1,17,333,40,441
1,17,332,40,440
1,17,331,40,439
1,17,330,28,438
1,17,329,3,437
1,17,328,3,436
1,17,327,3,435
1,17,326,3,434
1,17,325,3,433
1,17,324,45,432
1,17,323,45,431
1,17,322,45,430
1,17,321,45,429
1,17,320,33,428
1,17,319,33,427
1,17,318,26,426
1,17,317,26,425
1,17,316,26,424
1,17,315,26,423
1,17,314,30,422
1,17,313,27,421
1,17,312,27,420
1,17,312,3,419
1,17,311,31,418
1,17,311,3,417
1,17,310,30,416
1,17,310,26,415
1,17,309,28,414
1,17,309,27,413
1,17,308,28,412
1,17,307,38,411
1,17,306,41,410
1,17,306,26,409
1,17,305,28,408
1,17,304,31,407
1,17,304,3,406
1,17,303,28,405
1,17,302,31,404
1,17,302,28,403
1,17,302,3,402
1,17,301,41,401
1,17,301,30,400
1,17,301,26,399
1,17,300,28,398
1,17,299,41,397
1,17,298,3,396
1,17,297,38,395
1,17,297,31,394
1,17,296,38,393
1,17,296,30,392
1,17,295,30,391
1,17,294,31,390
1,17,294,3,389
1,17,293,30,388
1,17,292,28,387
1,17,291,41,386
1,17,291,38,385
1,17,290,38,384
1,17,290,31,383
1,17,289,38,382
1,17,289,30,381
1,17,288,31,380
1,17,288,28,379
1,17,288,27,378
1,17,288,3,377
1,17,287,38,376
1,17,287,30,375
1,17,286,28,374
1,17,285,41,373
1,17,285,38,372
1,17,284,38,371
1,17,284,31,370
1,17,283,41,369
1,17,283,38,368
1,17,283,30,367
1,17,282,38,366
1,17,281,38,365
1,17,281,30,364
1,17,280,31,363
1,17,280,3,362
1,17,279,27,361
1,17,278,27,360
1,17,277,27,359
1,17,276,27,358
1,17,275,27,357
1,17,274,27,356
1,17,273,36,355
1,17,272,40,354
1,17,272,36,353
1,17,271,40,352
1,17,271,36,351
1,17,270,45,350
1,17,270,36,349
1,17,269,31,348
1,17,268,45,347
1,17,268,3,346
1,17,267,45,345
1,17,267,42,344
1,17,267,3,343
1,17,266,31,342
1,17,266,3,341
1,17,265,36,340
1,17,265,31,339
1,17,265,3,338
1,17,264,31,337
1,17,264,27,336
1,17,264,3,335
1,17,263,45,334
1,17,263,42,333
1,17,262,45,332
1,17,261,27,331
1,17,260,45,330
1,17,259,40,329
1,17,258,40,328
1,17,257,45,327
1,17,257,43,326
1,17,257,40,325
1,17,256,43,324
1,17,256,40,323
1,17,255,43,322
1,17,255,40,321
1,17,254,45,320
1,17,253,45,319
1,17,252,45,318
1,17,251,45,317
1,17,250,45,316
1,17,249,45,315
1,17,248,24,314
1,17,247,24,313
1,17,246,45,312
1,17,245,45,311
1,17,244,27,310
1,17,243,27,309
1,17,242,27,308
1,17,241,36,307
1,17,240,36,306
1,17,239,36,305
1,17,238,24,304
1,17,237,36,303
1,17,236,43,302
1,17,235,45,301
1,17,234,45,300
1,17,234,3,299
1,17,233,45,298
1,17,232,45,297
1,17,231,45,296
1,17,230,45,295
1,17,229,45,294
1,17,228,41,293
1,17,227,40,292
1,17,226,43,291
1,17,225,40,290
1,17,225,1,289
1,17,224,43,288
1,17,224,40,287
1,17,223,1,286
1,17,222,43,285
1,17,221,42,284
1,17,220,42,283
1,17,219,45,282
1,17,219,42,281
1,17,218,45,280
1,17,217,27,279
1,17,216,42,278
1,17,216,27,277
1,17,216,3,276
1,17,215,42,275
1,17,215,27,274
1,17,215,3,273
1,17,214,42,272
1,17,214,27,271
1,17,213,42,270
1,17,213,24,269
1,17,212,41,268
1,17,211,45,267
1,17,210,45,266
1,17,209,45,265
1,17,209,36,264
1,17,208,45,263
1,17,208,36,262
1,17,207,36,261
1,17,206,43,260
1,17,205,33,259
1,17,204,24,258
1,17,203,24,257
1,17,202,24,256
1,17,201,24,255
1,17,200,45,254
1,17,199,45,253
1,17,199,25,252
1,17,198,40,251
1,17,197,45,250
1,17,197,40,249
1,17,196,45,248
1,17,195,27,247
1,17,195,24,246
1,17,194,27,245
1,17,193,27,244
1,17,192,42,243
1,17,191,43,242
1,17,190,40,241
1,17,189,45,240
1,17,188,45,239
1,17,188,40,238
1,17,187,28,237
1,17,187,27,236
1,17,186,28,235
1,17,185,27,234
1,17,184,28,233
1,17,183,1,232
1,17,182,1,231
1,17,181,40,230
1,17,181,1,229
1,17,180,1,228
1,17,179,1,227
1,17,178,42,226
1,17,177,42,225
1,17,176,45,224
1,17,176,42,223
1,17,176,25,222
1,17,175,43,221
1,17,174,36,220
1,17,173,43,219
1,17,172,43,218
1,17,172,36,217
1,17,171,36,216
1,17,170,43,215
1,17,170,36,214
1,17,169,43,213
1,17,169,36,212
1,17,168,43,211
1,17,168,36,210
1,17,167,33,209
1,17,166,42,208
1,17,166,25,207
1,17,166,24,206
1,17,165,42,205
1,17,164,25,204
1,17,163,42,203
1,17,163,25,202
1,17,163,24,201
1,17,162,42,200
1,17,162,24,199
1,17,161,24,198
1,16,160,17,197
1,16,159,17,196
1,16,158,17,195
1,16,157,17,194
1,16,156,17,193
1,16,155,17,192
1,16,154,17,191
1,16,153,17,190
1,16,152,17,189
1,16,151,17,188
1,15,150,2,187
1,15,149,2,186
1,15,148,2,185
1,15,147,2,184
1,15,146,2,183
1,15,145,2,182
1,15,144,2,181
1,15,143,2,180
1,15,142,2,179
1,15,141,2,178
1,14,140,11,177
1,14,139,17,176
1,14,138,17,175
1,14,137,17,174
1,14,136,17,173
1,14,135,17,172
1,14,135,11,171
1,14,134,17,170
1,14,134,11,169
1,14,133,17,168
1,14,132,17,167
1,14,131,17,166
1,14,130,11,165
1,14,129,17,164
1,14,129,11,163
1,14,128,11,162
1,14,127,17,161
1,14,126,17,160
1,14,125,17,159
1,14,124,17,158
1,14,124,11,157
1,13,123,5,156
1,13,122,5,155
1,13,121,5,154
1,13,121,4,153
1,13,120,5,152
1,13,119,5,151
1,13,119,4,150
1,13,118,5,149
1,13,117,5,148
1,13,116,5,147
1,13,115,5,146
1,13,114,5,145
1,13,113,5,144
1,13,112,4,143
1,13,111,5,142
1,13,111,4,141
1,13,110,4,140
1,13,109,5,139
1,13,109,4,138
1,13,108,4,137
1,12,107,49,136
1,11,106,49,135
1,11,106,8,134
1,11,105,49,133
1,11,105,8,132
1,11,104,49,131
1,11,103,49,130
1,11,102,49,129
1,11,101,49,128
1,10,100,47,127
1,10,99,47,126
1,10,98,47,125
1,10,97,47,124
1,10,96,47,123
1,10,95,47,122
1,10,94,47,121
1,9,93,4,120
1,9,92,4,119
1,9,91,4,118
1,9,90,4,117
1,9,89,4,116
1,9,88,4,115
1,9,87,4,114
1,9,86,4,113
1,9,85,4,112
1,9,84,4,111
1,9,83,4,110
1,9,82,4,109
1,9,81,4,108
1,8,80,13,107
1,8,79,13,106
1,8,78,13,105
1,8,77,13,104
1,8,76,11,103
1,8,75,11,102
1,8,74,13,101
1,8,74,11,100
1,8,73,13,99
1,8,72,13,98
1,8,71,13,97
1,8,71,11,96
1,8,70,13,95
1,8,69,13,94
1,7,68,8,93
1,6,67,13,92
1,6,67,10,91
1,6,67,6,90
1,6,66,13,89
1,6,66,10,88
1,6,65,10,87
1,6,65,6,86
1,6,64,44,85
1,6,64,9,84
1,6,63,44,83
1,6,63,10,82
1,6,62,10,81
1,6,62,9,80
1,6,61,10,79
1,6,61,9,78
1,6,60,10,77
1,6,60,9,76
1,6,59,44,75
1,6,58,44,74
1,6,58,10,73
1,6,58,9,72
1,6,57,44,71
1,6,56,44,70
1,6,55,44,69
1,6,55,9,68
1,6,54,44,67
1,6,53,44,66
1,6,52,13,65
1,6,52,10,64
1,6,52,9,63
1,6,51,13,62
1,6,51,10,61
1,6,50,10,60
1,6,50,9,59
1,6,50,6,58
1,6,49,10,57
1,6,49,9,56
1,6,48,13,55
1,6,48,10,54
1,6,48,9,53
1,6,47,13,52
1,6,47,10,51
1,5,46,17,50
1,5,45,17,49
1,5,44,17,48
1,5,43,17,47
1,5,42,17,46
1,5,41,17,45
1,5,40,17,44
1,5,39,17,43
1,5,38,17,42
1,4,37,4,41
1,4,36,4,40
1,4,35,4,39
1,4,34,4,38
1,4,33,4,37
1,4,32,4,36
1,4,31,4,35
1,4,30,4,34
1,4,29,4,33
1,4,28,4,32
1,4,27,4,31
1,4,26,4,30
1,4,25,4,29
1,3,24,48,28
1,3,23,48,27
1,3,22,48,26
1,3,21,48,25
1,3,20,48,24
1,3,20,8,23
1,3,19,48,22
1,3,18,48,21
1,3,17,8,20
1,3,16,8,19
1,3,15,8,18
1,3,14,8,17
1,3,13,48,16
1,3,13,8,15
1,3,12,48,14
1,3,12,8,13
1,3,11,48,12
1,3,11,8,11
1,3,10,8,10
1,3,9,8,9
1,2,8,49,8
1,2,7,49,7
1,1,6,49,6
1,1,5,49,5
1,1,4,49,4
1,1,3,49,3
1,1,2,49,2
1,1,1,49,1