model,price_usd
330E,57900
500,36568
500E,25000
530E,67100
550E,112787
740E,105700
745E,105700
745LE,160546
750E,156602
918,93530
A3,35000
A6,58100
A7 E,75000
A8 E,166779
ACCORD,30000
AIR,119299
AMG GT,150000
ARIYA,56038
AVIATOR,60000
B-CLASS,35000
BENTAYGA,147659
BLAZER,45000
BOLT EUV,33000
BOLT EV,32500
BRIGHTDROP,38047
BZ4X,98953
C-CLASS,89950
C-MAX,35000
C40,153767
CAYENNE,82235
CHARGER,40000
CITY,44604
CLARITY,45000
CONTINENTAL,113557
CORSAIR,50000
COUNTRYMAN,40000
CROSSTREK,35000
CT6,60000
CX-70,45000
CX-90,45000
CYBERTRUCK,82235
E-CLASS,74900
E-GOLF,30000
E-TRON,62481
E-TRON GT,125500
E-TRON SPORTBACK,74400
EDV,172906
ELR,75000
EQ FORTWO,25000
EQB-CLASS,60000
EQE-CLASS SEDAN,74900
EQE-CLASS SUV,75000
EQS-CLASS SEDAN,125000
EQS-CLASS SUV,125000
EQUINOX,35000
ESCAPE,40000
ESPRINTER,46105
EV6,130510
EV9,68555
EX30,194073
EX40,35000
EX90,139176
F-150,67995
FLYING SPUR,181152
FOCUS,30000
FORTWO,25000
FORTWO ELECTRIC DRIVE,25000
FUSION,40000
G-CLASS,130000
G80,81656
GLC-CLASS,55000
GLE-CLASS,75000
GRAND CHEROKEE,55000
GRAVITY,79900
GV60,174555
GV70,124488
HARDTOP,35000
HORNET,40000
HUMMER EV PICKUP,98845
HUMMER EV SUV,98845
I-MIEV,25000
I-PACE,109032
I3,44000
I4,107313
I5,88148
I7,136526
I8,150000
ID. BUZZ,102798
ID.4,22568
IONIQ,35000
IONIQ 5,85725
IONIQ 5 N,55000
IONIQ 6,29692
IONIQ 9,199997
IX,76886
KARMA,80000
KONA,55920
LEAF,39412
LYRIQ,59990
M5,105000
MACAN,60000
MIRAI,148376
MODEL 3,54540
MODEL S,113245
MODEL X,119145
MODEL Y,56129
MUSTANG MACH-E,31394
MX-30,129556
NIRO,53914
NX,45000
OCEAN,32666
ONE,23748
OPTIMA,35000
OPTIQ,35000
OUTLANDER,35000
PACIFICA,45000
PANAMERA,82235
POLESTAR 3,55222
PRIUS,30000
PRIUS PRIME (PHEV),176730
PROLOGUE,45000
PROMASTER 3500,194013
PS2,45000
Q4,58200
Q5,58200
Q5 E,58200
Q6,58200
Q8,74400
R1S,75900
R1T,67500
RANGE ROVER,85000
RANGE ROVER SPORT,80000
RANGER,145117
RAV4,30000
RAV4 PRIME (PHEV),111387
RCV,75016
REVUELTO,300000
ROADSTER,200000
RS E-TRON GT,125500
RX,50000
RZ,59504
S E-TRON GT,125500
S-CLASS,110000
S6,173048
S60,45000
S90,55000
SANTA FE,40000
SIERRA,50000
SILVERADO,67500
SL-CLASS,95766
SOLTERRA,183678
SONATA,30000
SORENTO,40000
SOUL,104654
SPARK,25000
SPECTRE,64262
SPORTAGE,35000
SQ6,45939
SQ8,74400
TAYCAN,32185
TONALE,45000
TRANSIT,50000
TRANSIT CONNECT ELECTRIC,43776
TUCSON,35000
TX,100077
URUS,147948
V60,45000
VF 8,62528
VISTIQ,30000
VOLT,35000
WAGONEER S,70000
WHEEGO,139101
WRANGLER,55000
X3,45000
X5,75150
XC40,144243
XC60,60000
XC90,80000
XM,75000
ZDX,64500
ZEVO,157848