Model,Price_2025
MODEL 3,141958
WRANGLER,166867
NIRO,151932
X5,123694
LEAF,139879
MODEL S,130268
MODEL Y,74886
CAYENNE,157337
BOLT EV,188266
PS2,107498
ARIYA,132727
CLARITY,146324
I3,195203
XC90,36023
CYBERTRUCK,61090
XC60,87221
E-TRON,84820
ESCAPE,20769
VOLT,79735
Q5,84925
500,25311
I-PACE,123355
I7,105305
CX-90,179765
FUSION,150608
PRIUS PRIME (PHEV),176730
Q5 E,104478
F-150,142537
CROSSTREK,169503
MODEL X,150523
FORTWO,22747
HORNET,143855
IONIQ 5,85725
C-MAX,149981
SOUL,104654
PRIUS,186845
SANTA FE,139346
GRAND CHEROKEE,87435
IX,76886
PACIFICA,86803
COUNTRYMAN,51551
330E,136216
MUSTANG MACH-E,31394
SORENTO,89092
FOCUS,23890
RX,61606
I4,107313
S90,161699
OPTIMA,28792
EX30,194073
NX,174969
I5,88148
XC40,144243
SPORTAGE,140174
GV60,174555
A3,144358
EV9,68555
CX-70,37159
EV6,130510
BOLT EUV,126530
TX,100077
KONA,55920
R1S,39457
BZ4X,98953
R1T,72995
RS E-TRON GT,191829
IONIQ 6,29692
EQUINOX,196830
OPTIQ,57065
AIR,119299
SOLTERRA,183678
SILVERADO,31534
530E,60397
RAV4 PRIME (PHEV),111387
TRANSIT,21016
EQB-CLASS,75591
E-GOLF,43247
I8,44300
ID. BUZZ,102798
OUTLANDER,29268
ZDX,106807
TAYCAN,32185
PROLOGUE,190171
Q8,159643
LYRIQ,58044
HARDTOP,71214
EQS-CLASS SUV,134752
Q4,68984
EQS-CLASS SEDAN,60774
ID.4,22568
HUMMER EV SUV,140151
C40,153767
BLAZER,144375
EQE-CLASS SEDAN,199262
TONALE,156330
RZ,59504
IONIQ,184231
GLE-CLASS,33986
CORSAIR,81858
X3,149312
OCEAN,32666
EQE-CLASS SUV,58660
SPARK,154633
CHARGER,46854
I-MIEV,84505
GV70,124488
G-CLASS,42662
WAGONEER S,28392
GLC-CLASS,50535
SIERRA,133569
AVIATOR,72256
RAV4,109135
VISTIQ,147478
POLESTAR 3,55222
TUCSON,97373
E-TRON SPORTBACK,143684
RANGE ROVER SPORT,30965
FORTWO ELECTRIC DRIVE,44538
XM,128066
V60,133252
HUMMER EV PICKUP,159182
745E,178338
CT6,118806
Q6,157982
ACCORD,130989
E-CLASS,110982
KARMA,141626
EX90,139176
ELR,151278
PANAMERA,142409
E-TRON GT,43419
SQ8,70015
740E,142096
500E,127059
MACAN,130687
B-CLASS,107939
RANGE ROVER,169213
SONATA,125878
EQ FORTWO,184899
EX40,82623
M5,95450
S E-TRON GT,113426
S-CLASS,137845
IONIQ 5 N,173371
A7 E,63585
ROADSTER,129225
S60,84044
AMG GT,193629
MX-30,129556
REVUELTO,22693
C-CLASS,115259
SQ6,45939
IONIQ 9,199997
PROMASTER 3500,194013
EDV,172906
BRIGHTDROP,38047
ESPRINTER,46105
SL-CLASS,95766
A8 E,166779
S6,173048
SPECTRE,64262
RANGER,145117
TRANSIT CONNECT ELECTRIC,43776
FLYING SPUR,181152
MIRAI,148376
ZEVO,157848
550E,112787
URUS,147948
RCV,75016
745LE,160546
G80,41959
750E,156602
WHEEGO,139101
ONE,23748
VF 8,33545
BENTAYGA,147659
CITY,185838
918,93530
CONTINENTAL,113557
